datetime	FF	RG	T	gasPower	gasPower_std	hour	dayofweek	season
2017-03-27 23:00:00	0.7400000095367432	0.0	6.9833335876464835	0.9322222541360293	0.18188232201909194	23	0	2
2017-03-28 00:00:00	0.9616667032241819	0.0	6.199999809265138	0.7572039435891543	0.18028402570411617	0	1	2
2017-03-28 01:00:00	0.7991666793823242	0.0	4.900000095367432	0.6169577205882353	0.19876054578970825	1	1	2
2017-03-28 02:00:00	0.4479999840259552	0.0	4.3400001525878915	0.4296695484834559	0.16336943264483175	2	1	2
2017-03-28 03:00:00	0.3366666734218597	0.0	4.116666793823241	0.2671724207261029	0.05783525160766732	3	1	2
2017-03-28 04:00:00	0.16499999165534973	0.0	3.6333332061767583	0.15556784237132354	0.045366662949075105	4	1	2
2017-03-28 05:00:00	0.4816666543483734	0.0	3.2000000476837163	0.18788057215073528	0.04751022950861848	5	1	2
2017-03-28 06:00:00	0.1316666603088379	0.0	2.8833332061767583	1.070556640625	0.28212983973032874	6	1	2
2017-03-28 07:00:00	0.02666666731238365	0.0	3.133333444595337	2.7023402622767856	0.38266188381372584	7	1	2
2017-03-28 08:00:00	0.17000000178813934	0.0	4.400000095367432	2.931545481962316	0.4425428149743113	8	1	2
2017-03-28 09:00:00	0.21000000834465027	0.0	9.199999809265137	2.3859181123621322	0.27590680015583646	9	1	2
2017-03-28 10:00:00	0.5	0.0	14.199999809265135	1.1935032435825894	0.17551338643386902	10	1	2
2017-03-28 11:00:00	1.970000028610229	0.0	16.549999237060547	1.0091988699776786	0.19858215777425314	11	1	2
2017-03-28 12:00:00	3.303333282470703	0.0	17.483333587646484	0.6317705426897322	0.11607846308159978	12	1	2
2017-03-28 13:00:00	4.519999980926514	0.0	17.96666717529297	0.5912214006696428	0.1347242266499606	13	1	2
2017-03-28 14:00:00	5.24666690826416	0.0	18.450000762939453	0.5706069048713235	0.11270186840047583	14	1	2
2017-03-28 15:00:00	5.613333225250244	0.0	18.483333587646484	0.25225022259880514	0.05942383533108734	15	1	2
2017-03-28 16:00:00	4.550000190734863	0.0	17.950000762939453	0.2552315848214286	0.04946210718531675	16	1	2
2017-03-28 17:00:00	4.815000057220459	0.0	16.149999618530273	0.4689699060776654	0.09414353770203888	17	1	2
2017-03-28 18:00:00	4.595000267028809	0.0	14.06666660308838	0.9593514835133272	0.14475016656020448	18	1	2
2017-03-28 19:00:00	4.890000343322754	0.0	12.84999942779541	1.3283673454733456	0.18526537404761004	19	1	2
2017-03-28 20:00:00	5.730000019073486	0.0	11.56666660308838	0.8945356096540179	0.13338804837011653	20	1	2
2017-03-28 21:00:00	7.059999942779541	0.0	11.68333339691162	0.5392107282366072	0.1183244363261033	21	1	2
2017-03-28 22:00:00	7.133333206176758	0.0	11.133333206176758	0.71392822265625	0.156019575414515	22	1	2
2017-03-28 23:00:00	5.788333415985107	0.0	10.600000381469727	0.3876778738839286	0.06773299170278384	23	1	2
2017-03-29 00:00:00	6.5900001525878915	0.0	10.800000190734863	0.1662074497767857	0.03343659709123901	0	2	2
2017-03-29 01:00:00	5.487500190734863	0.0	10.44166660308838	0.137359619140625	0.029207913537430956	1	2	2
2017-03-29 02:00:00	5.184000015258789	0.0	10.279999732971193	0.15394810267857142	0.04506865977919442	2	2	2
2017-03-29 03:00:00	5.598333358764648	0.0	10.550000190734863	0.3482235179227941	0.14095203285009167	3	2	2
2017-03-29 04:00:00	5.744999885559082	0.06666667014360428	10.766666412353516	0.3814697265625	0.15873918645429366	4	2	2
2017-03-29 05:00:00	4.833333492279053	0.03333333507180214	11.016666412353516	0.32709458295036764	0.12459504788785968	5	2	2
2017-03-29 06:00:00	6.194999694824219	0.0	11.399999618530273	0.6165771484375	0.2176795228687849	6	2	2
2017-03-29 07:00:00	7.409999847412108	0.0	11.466666221618652	1.5402744838169644	0.22286286433396296	7	2	2
2017-03-29 08:00:00	7.858333110809326	0.0	11.516666412353516	2.0574233111213234	0.27414250860802974	8	2	2
2017-03-29 09:00:00	7.488333225250244	0.0	11.68333339691162	1.7747946346507355	0.2201671729293757	9	2	2
2017-03-29 10:00:00	8.369999885559082	0.0	12.166666984558105	1.579576380112592	0.17038861777979972	10	2	2
2017-03-29 11:00:00	7.965000152587892	0.0	12.31666660308838	1.0907790240119486	0.16780743425377515	11	2	2
2017-03-29 12:00:00	8.916666984558105	0.0	12.600000381469727	0.9240004595588236	0.1432374030480284	12	2	2
2017-03-29 13:00:00	7.779999732971191	0.0	13.149999618530273	1.0762301358309658	0.15067265847042594	13	2	2
2017-03-29 14:00:00	8.0	0.0	13.449999809265135	0.6364024769176136	0.09165231306205138	14	2	2
2017-03-29 15:00:00	7.62833309173584	0.0	13.68333339691162	0.5806821935317096	0.09476360712675086	15	2	2
2017-03-29 16:00:00	8.013333320617676	0.0	14.333333015441895	0.5997287525850183	0.1483953271934378	16	2	2
2017-03-29 17:00:00	7.788333415985107	0.0	14.366666793823242	1.0941180060891544	0.2152712249642437	17	2	2
2017-03-29 18:00:00	6.75166654586792	0.0	13.699999809265135	1.7505735509535847	0.28046703869776146	18	2	2
2017-03-29 19:00:00	5.708333492279053	0.0	13.733333587646484	1.4629387133049243	0.22156595879479693	19	2	2
2017-03-29 20:00:00	5.383333206176758	0.0	12.93333339691162	1.1412945915670956	0.1622887287702738	20	2	2
2017-03-29 21:00:00	5.758333206176758	0.0	13.199999809265135	1.374969482421875	0.21662270199960615	21	2	2
2017-03-29 22:00:00	6.443333625793457	0.0	13.033332824707033	0.8414112437855114	0.14971008203156466	22	2	2
2017-03-29 23:00:00	5.431666851043701	0.0	12.899999618530273	0.48789746833570075	0.08356328264119695	23	2	2
2017-03-30 00:00:00	4.606666564941406	0.0	12.300000190734865	0.29194224964488635	0.06406243529720909	0	3	2
2017-03-30 01:00:00	2.7958333492279053	0.0	11.80833339691162	0.14191571403952205	0.03541924024431793	1	3	2
2017-03-30 02:00:00	2.845999956130981	0.0	11.420000076293945	0.10146197150735295	0.03166834476064082	2	3	2
2017-03-30 03:00:00	3.6433334350585938	0.0	12.050000190734865	0.11679256663602941	0.02646052255771507	3	3	2
2017-03-30 04:00:00	4.436666488647461	0.0	12.600000381469727	0.13239080255681818	0.03842534043138197	4	3	2
2017-03-30 05:00:00	5.353333473205566	0.0	12.649999618530273	0.12858072916666666	0.027344766098398404	5	3	2
2017-03-30 06:00:00	5.2166666984558105	0.0	12.416666984558105	0.8221250591856061	0.23476070440393598	6	3	2
2017-03-30 07:00:00	4.9066667556762695	0.0	12.133333206176758	1.1918501420454546	0.2021638910822433	7	3	2
2017-03-30 08:00:00	4.75333309173584	0.0	12.516666412353516	2.0519094756155303	0.23443393766979553	8	3	2
2017-03-30 09:00:00	4.776666641235352	0.0	13.483333587646484	1.7686046253551135	0.2274325360636675	9	3	2
2017-03-30 10:00:00	5.255000114440918	0.0	15.633333206176758	1.0554458155776516	0.15750809383071493	10	3	2
2017-03-30 11:00:00	5.481666564941406	0.0	16.733333587646484	0.6210373387192235	0.09610796988959969	11	3	2
2017-03-30 12:00:00	5.268333435058594	0.0	17.733333587646484	0.3997247869318182	0.07969758482368323	12	3	2
2017-03-30 13:00:00	5.605000019073486	0.0	19.083332061767575	0.5176151160037878	0.09804038545348583	13	3	2
2017-03-30 14:00:00	5.688333511352539	0.0	19.46666717529297	0.28042879971590906	0.04644621269012294	14	3	2
2017-03-30 15:00:00	5.7183332443237305	0.0	20.36666679382324	0.17345652860753677	0.039219687937711516	15	3	2
2017-03-30 16:00:00	6.456666469573975	0.0	20.933332443237305	0.16328291459517044	0.031613862649051756	16	3	2
2017-03-30 17:00:00	6.006666660308838	0.0	20.850000381469727	0.24098714192708331	0.04136585294529775	17	3	2
2017-03-30 18:00:00	5.275000095367432	0.0	20.33333396911621	0.5239035866477273	0.06381928067863352	18	3	2
2017-03-30 19:00:00	3.49833345413208	0.0	19.11666679382324	0.5068159103393555	0.06772107515216444	19	3	2
2017-03-30 20:00:00	2.2083332538604736	0.0	17.216667175292972	0.5760622024536133	0.08405288213700211	20	3	2
2017-03-30 21:00:00	1.625	0.0	13.233333587646484	0.6843751849550189	0.14812619101488453	21	3	2
2017-03-30 22:00:00	2.1033332347869877	0.0	16.25	0.37036780155066285	0.07844754956459186	22	3	2
2017-03-30 23:00:00	2.3499999046325684	0.0	16.566667556762695	0.14597112482244318	0.024938439120626897	23	3	2
2017-03-31 00:00:00	3.7999999523162837	0.0	16.850000381469727	0.2512168884277344	0.07433969177164598	0	4	2
2017-03-31 01:00:00	4.484166622161865	0.0	16.600000381469727	0.23822784423828125	0.0608350195705566	1	4	2
2017-03-31 02:00:00	4.868000030517578	0.0	16.260000228881836	0.04733923709753788	0.009660644591429322	2	4	2
2017-03-31 03:00:00	4.806666374206543	0.0	15.983333587646484	0.059909820556640625	0.012220138004546653	3	4	2
